,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Time In the Game,ShotTightness,Height,Weight,Experience
1054,Shot Chart Detail,0022000181,244,203493,Reggie Bullock,1610612752,New York Knicks,2,4,20,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,47,1,0,20210115,CLE,NYK,19,0.765974253829985,78.0,205,8.0
1055,Shot Chart Detail,0022000181,247,1629011,Mitchell Robinson,1610612752,New York Knicks,2,4,16,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,14,1,0,20210115,CLE,NYK,19,0.9778024140774095,84.0,240,3.0
1056,Shot Chart Detail,0022000181,257,203944,Julius Randle,1610612752,New York Knicks,2,3,44,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,8,1,0,20210115,CLE,NYK,20,0.9975467611004155,80.0,250,7.0
1057,Shot Chart Detail,0022000181,269,203493,Reggie Bullock,1610612752,New York Knicks,2,3,16,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-41,35,1,1,20210115,CLE,NYK,20,0.7605645022019074,78.0,205,8.0
1058,Shot Chart Detail,0022000181,289,1629628,RJ Barrett,1610612752,New York Knicks,2,2,20,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20210115,CLE,NYK,21,0.8574929257125442,78.0,214,2.0
1059,Shot Chart Detail,0022000181,300,1628995,Kevin Knox II,1610612752,New York Knicks,2,1,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,0,20210115,CLE,NYK,22,0.9828721869343219,79.0,215,3.0
1060,Shot Chart Detail,0022000181,304,203944,Julius Randle,1610612752,New York Knicks,2,1,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,99,145,1,0,20210115,CLE,NYK,22,0.8258656731979737,80.0,250,7.0
1061,Shot Chart Detail,0022000181,307,203901,Elfrid Payton,1610612752,New York Knicks,2,0,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,8,1,1,20210115,CLE,NYK,23,0.9363291775690445,75.0,195,7.0
1062,Shot Chart Detail,0022000181,315,203901,Elfrid Payton,1610612752,New York Knicks,2,0,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20210115,CLE,NYK,23,0.9938837346736189,75.0,195,7.0
1063,Shot Chart Detail,0022000181,326,1629011,Mitchell Robinson,1610612752,New York Knicks,3,11,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,0,1,0,20210115,CLE,NYK,24,1.0,84.0,240,3.0
1064,Shot Chart Detail,0022000181,330,1629628,RJ Barrett,1610612752,New York Knicks,3,11,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,42,1,1,20210115,CLE,NYK,24,0.9841391082114748,78.0,214,2.0
1065,Shot Chart Detail,0022000181,334,1629628,RJ Barrett,1610612752,New York Knicks,3,10,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20210115,CLE,NYK,25,0.8574929257125442,78.0,214,2.0
1066,Shot Chart Detail,0022000181,338,203493,Reggie Bullock,1610612752,New York Knicks,3,10,14,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,1,20210115,CLE,NYK,25,1.0,78.0,205,8.0
1067,Shot Chart Detail,0022000181,344,203493,Reggie Bullock,1610612752,New York Knicks,3,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-198,178,1,0,20210115,CLE,NYK,26,0.7436675449737205,78.0,205,8.0
1068,Shot Chart Detail,0022000181,348,1629628,RJ Barrett,1610612752,New York Knicks,3,9,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,43,201,1,0,20210115,CLE,NYK,26,0.977873553375145,78.0,214,2.0
1069,Shot Chart Detail,0022000181,352,203944,Julius Randle,1610612752,New York Knicks,3,8,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,49,1,1,20210115,CLE,NYK,27,0.9835471662320329,80.0,250,7.0
1070,Shot Chart Detail,0022000181,362,203901,Elfrid Payton,1610612752,New York Knicks,3,7,56,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,30,194,1,0,20210115,CLE,NYK,28,0.988253618695132,75.0,195,7.0
1071,Shot Chart Detail,0022000181,364,1629628,RJ Barrett,1610612752,New York Knicks,3,7,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,39,1,0,20210115,CLE,NYK,28,0.9866189697414037,78.0,214,2.0
1072,Shot Chart Detail,0022000181,368,203944,Julius Randle,1610612752,New York Knicks,3,7,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,135,115,1,1,20210115,CLE,NYK,28,0.7612432304867113,80.0,250,7.0
1073,Shot Chart Detail,0022000181,378,1629011,Mitchell Robinson,1610612752,New York Knicks,3,6,4,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,5,1,0,20210115,CLE,NYK,29,0.8944271909999159,84.0,240,3.0
1074,Shot Chart Detail,0022000181,389,203944,Julius Randle,1610612752,New York Knicks,3,4,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-221,160,1,0,20210115,CLE,NYK,31,0.8100021551548923,80.0,250,7.0
1075,Shot Chart Detail,0022000181,393,1629628,RJ Barrett,1610612752,New York Knicks,3,4,18,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4,74,1,0,20210115,CLE,NYK,31,0.9985422732775083,78.0,214,2.0
1076,Shot Chart Detail,0022000181,396,1629628,RJ Barrett,1610612752,New York Knicks,3,4,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-6,1,1,20210115,CLE,NYK,31,0.8320502943378436,78.0,214,2.0
1077,Shot Chart Detail,0022000181,400,1630193,Immanuel Quickley,1610612752,New York Knicks,3,3,39,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,27,1,0,20210115,CLE,NYK,32,0.8976676105617704,75.0,190,1.0
1078,Shot Chart Detail,0022000181,412,203944,Julius Randle,1610612752,New York Knicks,3,3,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,0,20210115,CLE,NYK,32,0.8,80.0,250,7.0
1079,Shot Chart Detail,0022000181,420,1630193,Immanuel Quickley,1610612752,New York Knicks,3,2,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,67,1,1,20210115,CLE,NYK,33,0.9610556112865168,75.0,190,1.0
1080,Shot Chart Detail,0022000181,425,203944,Julius Randle,1610612752,New York Knicks,3,2,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,21,1,1,20210115,CLE,NYK,33,0.9957851087622359,80.0,250,7.0
1081,Shot Chart Detail,0022000181,434,1630193,Immanuel Quickley,1610612752,New York Knicks,3,1,54,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-17,84,1,1,20210115,CLE,NYK,34,0.9801293311529092,75.0,190,1.0
1082,Shot Chart Detail,0022000181,438,203085,Austin Rivers,1610612752,New York Knicks,3,1,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,52,1,0,20210115,CLE,NYK,34,0.975989537341812,76.0,200,9.0
1083,Shot Chart Detail,0022000181,442,1630193,Immanuel Quickley,1610612752,New York Knicks,3,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,49,314,1,0,20210115,CLE,NYK,34,0.9880420115784848,75.0,190,1.0
1084,Shot Chart Detail,0022000181,447,203944,Julius Randle,1610612752,New York Knicks,3,0,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20210115,CLE,NYK,35,0.8741572761215378,80.0,250,7.0
1085,Shot Chart Detail,0022000181,450,203085,Austin Rivers,1610612752,New York Knicks,3,0,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,7,1,1,20210115,CLE,NYK,35,0.9191450300180579,76.0,200,9.0
1086,Shot Chart Detail,0022000181,454,203944,Julius Randle,1610612752,New York Knicks,3,0,0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,73,191,1,0,20210115,CLE,NYK,36,0.9340998094199481,80.0,250,7.0
1087,Shot Chart Detail,0022000181,468,203944,Julius Randle,1610612752,New York Knicks,4,11,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-46,143,1,1,20210115,CLE,NYK,36,0.9519592727119592,80.0,250,7.0
1088,Shot Chart Detail,0022000181,474,203944,Julius Randle,1610612752,New York Knicks,4,10,55,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210115,CLE,NYK,37,1.0,80.0,250,7.0
1089,Shot Chart Detail,0022000181,472,1628995,Kevin Knox II,1610612752,New York Knicks,4,10,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,21,1,0,20210115,CLE,NYK,37,0.7954317200324987,79.0,215,3.0
1090,Shot Chart Detail,0022000181,480,203085,Austin Rivers,1610612752,New York Knicks,4,10,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,0,20210115,CLE,NYK,37,0.9938837346736189,76.0,200,9.0
1091,Shot Chart Detail,0022000181,486,203457,Nerlens Noel,1610612752,New York Knicks,4,9,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,134,47,1,0,20210115,CLE,NYK,38,0.9436385730293153,83.0,220,8.0
1092,Shot Chart Detail,0022000181,495,1630193,Immanuel Quickley,1610612752,New York Knicks,4,8,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,190,188,1,0,20210115,CLE,NYK,39,0.7108381371134009,75.0,190,1.0
1093,Shot Chart Detail,0022000181,503,1630167,Obi Toppin,1610612752,New York Knicks,4,8,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,0,20210115,CLE,NYK,39,0.8,81.0,220,1.0
1094,Shot Chart Detail,0022000181,505,1630193,Immanuel Quickley,1610612752,New York Knicks,4,8,14,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,31,71,1,0,20210115,CLE,NYK,39,0.9164533291073016,75.0,190,1.0
1095,Shot Chart Detail,0022000181,509,203085,Austin Rivers,1610612752,New York Knicks,4,7,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-176,218,1,0,20210115,CLE,NYK,40,0.7780753651705922,76.0,200,9.0
1096,Shot Chart Detail,0022000181,513,203085,Austin Rivers,1610612752,New York Knicks,4,7,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,25,1,0,20210115,CLE,NYK,40,0.9940936645240768,76.0,200,9.0
1097,Shot Chart Detail,0022000181,526,203944,Julius Randle,1610612752,New York Knicks,4,6,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,87,116,1,1,20210115,CLE,NYK,41,0.7999999999999999,80.0,250,7.0
1098,Shot Chart Detail,0022000181,530,1630193,Immanuel Quickley,1610612752,New York Knicks,4,6,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-62,164,1,0,20210115,CLE,NYK,41,0.9353882635801357,75.0,190,1.0
1099,Shot Chart Detail,0022000181,546,203944,Julius Randle,1610612752,New York Knicks,4,5,17,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,29,68,1,0,20210115,CLE,NYK,42,0.9198432580587617,80.0,250,7.0
1100,Shot Chart Detail,0022000181,562,203944,Julius Randle,1610612752,New York Knicks,4,3,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20210115,CLE,NYK,44,0.9743911956946198,80.0,250,7.0
1101,Shot Chart Detail,0022000181,568,203944,Julius Randle,1610612752,New York Knicks,4,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,105,226,1,0,20210115,CLE,NYK,44,0.9068994580141869,80.0,250,7.0
1102,Shot Chart Detail,0022000181,586,1629628,RJ Barrett,1610612752,New York Knicks,4,1,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-110,207,1,1,20210115,CLE,NYK,46,0.8830604796166538,78.0,214,2.0
1103,Shot Chart Detail,0022000181,601,203944,Julius Randle,1610612752,New York Knicks,4,0,56,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,18,1,1,20210115,CLE,NYK,47,0.9863939238321437,80.0,250,7.0
1104,Shot Chart Detail,0022000181,631,1630193,Immanuel Quickley,1610612752,New York Knicks,4,0,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,42,1,1,20210115,CLE,NYK,47,0.9028605188239305,75.0,190,1.0
1105,Shot Chart Detail,0022000181,636,1630193,Immanuel Quickley,1610612752,New York Knicks,4,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20210115,CLE,NYK,47,0.7592566023652967,75.0,190,1.0
1106,Shot Chart Detail,0022000196,16,1629628,RJ Barrett,1610612752,New York Knicks,1,11,7,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,-7,1,0,20210117,BOS,NYK,0,0.9383431168171101,78.0,214,2.0
1107,Shot Chart Detail,0022000196,18,1629011,Mitchell Robinson,1610612752,New York Knicks,1,11,6,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210117,BOS,NYK,0,1.0,84.0,240,3.0
1108,Shot Chart Detail,0022000196,21,1629628,RJ Barrett,1610612752,New York Knicks,1,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,94,230,1,0,20210117,BOS,NYK,1,0.9256751228535018,78.0,214,2.0
1109,Shot Chart Detail,0022000196,23,203944,Julius Randle,1610612752,New York Knicks,1,10,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,206,1,1,20210117,BOS,NYK,1,0.8512324019127094,80.0,250,7.0
1110,Shot Chart Detail,0022000196,26,203901,Elfrid Payton,1610612752,New York Knicks,1,9,50,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,30,1,1,20210117,BOS,NYK,2,0.9191450300180579,75.0,195,7.0
1111,Shot Chart Detail,0022000196,30,203493,Reggie Bullock,1610612752,New York Knicks,1,9,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,32,1,0,20210117,BOS,NYK,2,0.9906211292434748,78.0,205,8.0
1112,Shot Chart Detail,0022000196,36,203944,Julius Randle,1610612752,New York Knicks,1,8,43,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,122,31,1,0,20210117,BOS,NYK,3,0.9692006771904652,80.0,250,7.0
1113,Shot Chart Detail,0022000196,39,203493,Reggie Bullock,1610612752,New York Knicks,1,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-177,185,1,0,20210117,BOS,NYK,3,0.7225570287049382,78.0,205,8.0
1114,Shot Chart Detail,0022000196,60,203493,Reggie Bullock,1610612752,New York Knicks,1,6,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,85,240,1,1,20210117,BOS,NYK,5,0.9426272251612074,78.0,205,8.0
1115,Shot Chart Detail,0022000196,68,203901,Elfrid Payton,1610612752,New York Knicks,1,6,12,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-2,1,0,20210117,BOS,NYK,5,0.9938837346736189,75.0,195,7.0
1116,Shot Chart Detail,0022000196,70,203493,Reggie Bullock,1610612752,New York Knicks,1,6,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-156,191,1,0,20210117,BOS,NYK,5,0.7744990164663808,78.0,205,8.0
1117,Shot Chart Detail,0022000196,85,1629628,RJ Barrett,1610612752,New York Knicks,1,5,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20210117,BOS,NYK,6,0.8778955729143845,78.0,214,2.0
1118,Shot Chart Detail,0022000196,95,203944,Julius Randle,1610612752,New York Knicks,1,4,27,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,8,1,0,20210117,BOS,NYK,7,0.998111869922868,80.0,250,7.0
1119,Shot Chart Detail,0022000196,99,203944,Julius Randle,1610612752,New York Knicks,1,4,6,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20210117,BOS,NYK,7,0.8087360843031886,80.0,250,7.0
1120,Shot Chart Detail,0022000196,103,1629628,RJ Barrett,1610612752,New York Knicks,1,3,32,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,26,1,0,20210117,BOS,NYK,8,0.9557790087219501,78.0,214,2.0
1121,Shot Chart Detail,0022000196,115,203944,Julius Randle,1610612752,New York Knicks,1,2,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,1,1,0,20210117,BOS,NYK,9,0.999989854873972,80.0,250,7.0
1122,Shot Chart Detail,0022000196,117,203944,Julius Randle,1610612752,New York Knicks,1,2,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,1,1,1,20210117,BOS,NYK,9,0.9922778767136676,80.0,250,7.0
1123,Shot Chart Detail,0022000196,121,1629628,RJ Barrett,1610612752,New York Knicks,1,2,7,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,-26,1,1,20210117,BOS,NYK,9,0.9929627907099238,78.0,214,2.0
1124,Shot Chart Detail,0022000196,125,203085,Austin Rivers,1610612752,New York Knicks,1,1,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-180,163,1,0,20210117,BOS,NYK,10,0.741243031558257,76.0,200,9.0
1125,Shot Chart Detail,0022000196,129,203901,Elfrid Payton,1610612752,New York Knicks,1,1,11,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,1,1,0,20210117,BOS,NYK,10,0.9980525784828885,75.0,195,7.0
1126,Shot Chart Detail,0022000196,133,203901,Elfrid Payton,1610612752,New York Knicks,1,1,2,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,5,1,0,20210117,BOS,NYK,10,0.9593655015712705,75.0,195,7.0
1127,Shot Chart Detail,0022000196,147,203944,Julius Randle,1610612752,New York Knicks,1,0,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,79,1,0,20210117,BOS,NYK,11,0.9999198942602953,80.0,250,7.0
1128,Shot Chart Detail,0022000196,149,203944,Julius Randle,1610612752,New York Knicks,1,0,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,3,1,1,20210117,BOS,NYK,11,0.7071067811865476,80.0,250,7.0
1129,Shot Chart Detail,0022000196,171,1630193,Immanuel Quickley,1610612752,New York Knicks,2,11,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-7,1,0,20210117,BOS,NYK,12,0.9995032516433393,75.0,190,1.0
1130,Shot Chart Detail,0022000196,177,1630167,Obi Toppin,1610612752,New York Knicks,2,11,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,-7,1,0,20210117,BOS,NYK,12,0.9994987493994854,81.0,220,1.0
1131,Shot Chart Detail,0022000196,180,1630167,Obi Toppin,1610612752,New York Knicks,2,10,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,6,1,1,20210117,BOS,NYK,13,0.9701425001453319,81.0,220,1.0
1132,Shot Chart Detail,0022000196,184,203085,Austin Rivers,1610612752,New York Knicks,2,9,59,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,21,1,0,20210117,BOS,NYK,14,0.9542262139256075,76.0,200,9.0
1133,Shot Chart Detail,0022000196,188,1630193,Immanuel Quickley,1610612752,New York Knicks,2,9,29,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-9,82,1,0,20210117,BOS,NYK,14,0.9940306773481311,75.0,190,1.0
1134,Shot Chart Detail,0022000196,192,1630193,Immanuel Quickley,1610612752,New York Knicks,2,9,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-120,211,1,1,20210117,BOS,NYK,14,0.8692554069875031,75.0,190,1.0
1135,Shot Chart Detail,0022000196,197,1630193,Immanuel Quickley,1610612752,New York Knicks,2,8,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-90,114,1,0,20210117,BOS,NYK,15,0.7848827655334262,75.0,190,1.0
1136,Shot Chart Detail,0022000196,201,1628995,Kevin Knox II,1610612752,New York Knicks,2,8,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-143,48,1,0,20210117,BOS,NYK,15,0.9480182634703023,79.0,215,3.0
1137,Shot Chart Detail,0022000196,207,1628995,Kevin Knox II,1610612752,New York Knicks,2,7,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,32,1,0,20210117,BOS,NYK,16,0.9912279006826347,79.0,215,3.0
1138,Shot Chart Detail,0022000196,215,1630193,Immanuel Quickley,1610612752,New York Knicks,2,7,24,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,5,1,1,20210117,BOS,NYK,16,0.9933073803012535,75.0,190,1.0
1139,Shot Chart Detail,0022000196,224,1630167,Obi Toppin,1610612752,New York Knicks,2,6,11,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-1,1,1,20210117,BOS,NYK,17,0.9486832980505138,81.0,220,1.0
1140,Shot Chart Detail,0022000196,230,1630167,Obi Toppin,1610612752,New York Knicks,2,5,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-1,1,0,20210117,BOS,NYK,18,0.9992611746313143,81.0,220,1.0
1141,Shot Chart Detail,0022000196,257,1630193,Immanuel Quickley,1610612752,New York Knicks,2,4,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-54,100,1,1,20210117,BOS,NYK,19,0.8799053976571924,75.0,190,1.0
1142,Shot Chart Detail,0022000196,279,1630193,Immanuel Quickley,1610612752,New York Knicks,2,3,23,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,43,87,1,1,20210117,BOS,NYK,20,0.8964785642149151,75.0,190,1.0
1143,Shot Chart Detail,0022000196,282,1630193,Immanuel Quickley,1610612752,New York Knicks,2,2,50,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-41,115,1,1,20210117,BOS,NYK,21,0.9419270779380741,75.0,190,1.0
